CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
Kareem Hunt,A.J. Brown,DeVonta Smith,Isiah Pacheco,Travis Kelce,Xavier Worthy
Saquon Barkley,DeVonta Smith,Jalen Hurts,JuJu Smith-Schuster,Noah Gray,Travis Kelce
Saquon Barkley,Jalen Hurts,Kareem Hunt,Noah Gray,Patrick Mahomes,Will Shipley
Isiah Pacheco,A.J. Brown,Jalen Hurts,Noah Gray,Patrick Mahomes,Travis Kelce
Kareem Hunt,A.J. Brown,DeVonta Smith,Harrison Butker,Travis Kelce,Xavier Worthy
Hollywood Brown,A.J. Brown,Dallas Goedert,Isiah Pacheco,Jalen Hurts,Patrick Mahomes
Noah Gray,A.J. Brown,Jalen Hurts,Kareem Hunt,Patrick Mahomes,Travis Kelce
Dallas Goedert,Harrison Butker,Jake Elliott,Jalen Hurts,Saquon Barkley,Travis Kelce
Saquon Barkley,DeVonta Smith,JuJu Smith-Schuster,Noah Gray,Patrick Mahomes,Travis Kelce
Saquon Barkley,DeVonta Smith,Jalen Hurts,Noah Gray,Travis Kelce,Will Shipley
Hollywood Brown,A.J. Brown,Isiah Pacheco,Jalen Hurts,Kareem Hunt,Patrick Mahomes
Kareem Hunt,Isiah Pacheco,Jalen Hurts,Noah Gray,Patrick Mahomes,Saquon Barkley
Saquon Barkley,A.J. Brown,Grant Calcaterra,Jalen Hurts,JuJu Smith-Schuster,Travis Kelce
Saquon Barkley,A.J. Brown,Chiefs,Dallas Goedert,Jalen Hurts,JuJu Smith-Schuster
Harrison Butker,A.J. Brown,Jalen Hurts,Kenneth Gainwell,Patrick Mahomes,Travis Kelce
Saquon Barkley,A.J. Brown,Grant Calcaterra,Jahan Dotson,Patrick Mahomes,Travis Kelce
Saquon Barkley,DeVonta Smith,Harrison Butker,Justin Watson,Patrick Mahomes,Travis Kelce
Saquon Barkley,A.J. Brown,Jalen Hurts,Justin Watson,Travis Kelce,Will Shipley
Saquon Barkley,A.J. Brown,Jalen Hurts,Johnny Wilson,Noah Gray,Travis Kelce
Saquon Barkley,A.J. Brown,JuJu Smith-Schuster,Patrick Mahomes,Samaje Perine,Travis Kelce
Saquon Barkley,A.J. Brown,Grant Calcaterra,JuJu Smith-Schuster,Patrick Mahomes,Travis Kelce
Kareem Hunt,A.J. Brown,Chiefs,DeVonta Smith,Jalen Hurts,Travis Kelce
Saquon Barkley,A.J. Brown,Justin Watson,Noah Gray,Patrick Mahomes,Travis Kelce
Patrick Mahomes,A.J. Brown,Dallas Goedert,Hollywood Brown,Isiah Pacheco,Travis Kelce
Saquon Barkley,A.J. Brown,JuJu Smith-Schuster,Kareem Hunt,Noah Gray,Patrick Mahomes
Saquon Barkley,A.J. Brown,Jalen Hurts,Kareem Hunt,Noah Gray,Will Shipley
Saquon Barkley,A.J. Brown,DeVonta Smith,Hollywood Brown,Justin Watson,Travis Kelce
Saquon Barkley,A.J. Brown,Carson Steele,Dallas Goedert,DeVonta Smith,Travis Kelce
Saquon Barkley,A.J. Brown,Dallas Goedert,DeVonta Smith,Johnny Wilson,Travis Kelce
Saquon Barkley,Dallas Goedert,Justin Watson,Kareem Hunt,Patrick Mahomes,Travis Kelce
Saquon Barkley,A.J. Brown,Dallas Goedert,Harrison Butker,Jake Elliott,Kareem Hunt
Saquon Barkley,Hollywood Brown,Kareem Hunt,Patrick Mahomes,Samaje Perine,Travis Kelce
Saquon Barkley,Grant Calcaterra,Hollywood Brown,Kareem Hunt,Patrick Mahomes,Travis Kelce
Saquon Barkley,A.J. Brown,DeAndre Hopkins,JuJu Smith-Schuster,Kareem Hunt,Travis Kelce
Saquon Barkley,A.J. Brown,Dallas Goedert,Hollywood Brown,JuJu Smith-Schuster,Travis Kelce
Kareem Hunt,Dallas Goedert,DeVonta Smith,Hollywood Brown,Saquon Barkley,Travis Kelce
Saquon Barkley,A.J. Brown,Dallas Goedert,Harrison Butker,Isiah Pacheco,Kareem Hunt
