CPT,FLEX1,FLEX2,FLEX3,FLEX4,FLEX5
DeAndre Hopkins,Carson Wentz,Kareem Hunt,Patrick Mahomes,Saquon Barkley,Travis Kelce
A.J. Brown,Harrison Butker,Hollywood Brown,Jalen Hurts,Noah Gray,Saquon Barkley
Saquon Barkley,Chiefs,Dallas Goedert,Eagles,Harrison Butker,Jake Elliott
Kareem Hunt,Chiefs,Harrison Butker,Saquon Barkley,Travis Kelce,Xavier Worthy
Saquon Barkley,Dallas Goedert,DeAndre Hopkins,Harrison Butker,Jalen Hurts,Kenny Pickett
A.J. Brown,Harrison Butker,Hollywood Brown,Jalen Hurts,Saquon Barkley,Will Shipley
A.J. Brown,Grant Calcaterra,Harrison Butker,Hollywood Brown,Jalen Hurts,Saquon Barkley
Travis Kelce,Carson Wentz,Chiefs,DeAndre Hopkins,Patrick Mahomes,Saquon Barkley
Saquon Barkley,Carson Wentz,Dallas Goedert,Jalen Hurts,Justin Watson,Travis Kelce
Patrick Mahomes,Carson Wentz,Chiefs,Noah Gray,Saquon Barkley,Travis Kelce
Chiefs,Eagles,Harrison Butker,Kareem Hunt,Patrick Mahomes,Saquon Barkley
Isiah Pacheco,A.J. Brown,Grant Calcaterra,Patrick Mahomes,Saquon Barkley,Travis Kelce
Dallas Goedert,DeVonta Smith,Isiah Pacheco,Jalen Hurts,Kareem Hunt,Travis Kelce
Saquon Barkley,A.J. Brown,Eagles,Kareem Hunt,Travis Kelce,Will Shipley
Patrick Mahomes,Carson Wentz,Chiefs,Dallas Goedert,Kareem Hunt,Saquon Barkley
Dallas Goedert,Chiefs,Eagles,Harrison Butker,Jake Elliott,Saquon Barkley
Kareem Hunt,A.J. Brown,Harrison Butker,Jake Elliott,Saquon Barkley,Travis Kelce
Saquon Barkley,A.J. Brown,DeAndre Hopkins,Kareem Hunt,Travis Kelce,Will Shipley
Travis Kelce,Carson Wentz,Isiah Pacheco,Noah Gray,Patrick Mahomes,Saquon Barkley
Chiefs,Harrison Butker,Kareem Hunt,Patrick Mahomes,Saquon Barkley,Travis Kelce
Travis Kelce,Carson Wentz,Harrison Butker,Noah Gray,Patrick Mahomes,Saquon Barkley
Saquon Barkley,A.J. Brown,Isiah Pacheco,Justin Watson,Kareem Hunt,Travis Kelce
Saquon Barkley,A.J. Brown,Chiefs,Kareem Hunt,Noah Gray,Travis Kelce
Saquon Barkley,A.J. Brown,Isiah Pacheco,Kareem Hunt,Samaje Perine,Travis Kelce
Saquon Barkley,A.J. Brown,Grant Calcaterra,Isiah Pacheco,Kareem Hunt,Travis Kelce
